,AudioMothCode,AudioMothID,SourceFile,Directory,FileName,FileSize,Encoding,NumChannels,SampleRate,AvgBytesPerSec,BitsPerSample,StartDateTime,Duration,Error,Comment,Artist,FileCreateDate,FileType,FileTypeExtension,MIMEType,Hour
531,AM-6,2466C2065B2BF148,GRABADOR-SDZG-AM-6/20190625_033000.WAV,GRABADOR-SDZG-AM-6,20190625_033000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,25.06.2019 03:30,60.00046875,,Recorded at 03:30:00 25/06/2019 (UTC) by AudioMoth 2466C2065B2BF148 at gain setting 2 while battery state was 4.0V.,AudioMoth 2466C2065B2BF148,2019:12:10 11:45:02-08:00,WAV,WAV,audio/x-wav,3.0
532,AM-6,2466C2065B2BF148,GRABADOR-SDZG-AM-6/20190624_040000.WAV,GRABADOR-SDZG-AM-6,20190624_040000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,24.06.2019 04:00,60.00046875,,Recorded at 04:00:00 24/06/2019 (UTC) by AudioMoth 2466C2065B2BF148 at gain setting 2 while battery state was 4.0V.,AudioMoth 2466C2065B2BF148,2019:12:10 11:32:52-08:00,WAV,WAV,audio/x-wav,4.0
533,AM-6,2466C2065B2BF148,GRABADOR-SDZG-AM-6/20190611_050000.WAV,GRABADOR-SDZG-AM-6,20190611_050000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,11.06.2019 05:00,60.00046875,,Recorded at 05:00:00 11/06/2019 (UTC) by AudioMoth 2466C2065B2BF148 at gain setting 2 while battery state was 4.7V.,AudioMoth 2466C2065B2BF148,2019:12:10 08:51:53-08:00,WAV,WAV,audio/x-wav,5.0
534,AM-6,2466C2065B2BF148,GRABADOR-SDZG-AM-6/20190627_061000.WAV,GRABADOR-SDZG-AM-6,20190627_061000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,27.06.2019 06:10,60.00046875,,Recorded at 06:10:00 27/06/2019 (UTC) by AudioMoth 2466C2065B2BF148 at gain setting 2 while battery state was 4.0V.,AudioMoth 2466C2065B2BF148,2019:12:10 12:11:20-08:00,WAV,WAV,audio/x-wav,6.0
535,AM-6,2466C2065B2BF148,GRABADOR-SDZG-AM-6/20190619_073000.WAV,GRABADOR-SDZG-AM-6,20190619_073000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,19.06.2019 07:30,60.00046875,,Recorded at 07:30:00 19/06/2019 (UTC) by AudioMoth 2466C2065B2BF148 at gain setting 2 while battery state was 4.2V.,AudioMoth 2466C2065B2BF148,2019:12:10 10:32:29-08:00,WAV,WAV,audio/x-wav,7.0
536,AM-6,2466C2065B2BF148,GRABADOR-SDZG-AM-6/20190703_083000.WAV,GRABADOR-SDZG-AM-6,20190703_083000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,03.07.2019 08:30,60.00046875,,Recorded at 08:30:00 03/07/2019 (UTC) by AudioMoth 2466C2065B2BF148 at gain setting 2 while battery state was 3.6V.,AudioMoth 2466C2065B2BF148,2019:12:10 13:27:18-08:00,WAV,WAV,audio/x-wav,8.0
537,AM-6,2466C2065B2BF148,GRABADOR-SDZG-AM-6/20190702_090000.WAV,GRABADOR-SDZG-AM-6,20190702_090000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,02.07.2019 09:00,60.00046875,,Recorded at 09:00:00 02/07/2019 (UTC) by AudioMoth 2466C2065B2BF148 at gain setting 2 while battery state was 3.7V.,AudioMoth 2466C2065B2BF148,2019:12:10 13:15:06-08:00,WAV,WAV,audio/x-wav,9.0
538,AM-6,2466C2065B2BF148,GRABADOR-SDZG-AM-6/20190704_102000.WAV,GRABADOR-SDZG-AM-6,20190704_102000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,04.07.2019 10:20,60.00046875,,Recorded at 10:20:00 04/07/2019 (UTC) by AudioMoth 2466C2065B2BF148 at gain setting 2 while battery state was 3.6V.,AudioMoth 2466C2065B2BF148,2019:12:10 13:40:44-08:00,WAV,WAV,audio/x-wav,10.0
539,AM-6,2466C2065B2BF148,GRABADOR-SDZG-AM-6/20190623_111000.WAV,GRABADOR-SDZG-AM-6,20190623_111000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,23.06.2019 11:10,60.00046875,,Recorded at 11:10:00 23/06/2019 (UTC) by AudioMoth 2466C2065B2BF148 at gain setting 2 while battery state was 4.1V.,AudioMoth 2466C2065B2BF148,2019:12:10 11:24:08-08:00,WAV,WAV,audio/x-wav,11.0
540,AM-6,2466C2065B2BF148,GRABADOR-SDZG-AM-6/20190628_120000.WAV,GRABADOR-SDZG-AM-6,20190628_120000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,28.06.2019 12:00,60.00046875,,Recorded at 12:00:00 28/06/2019 (UTC) by AudioMoth 2466C2065B2BF148 at gain setting 2 while battery state was 3.9V.,AudioMoth 2466C2065B2BF148,2019:12:10 12:26:47-08:00,WAV,WAV,audio/x-wav,12.0
541,AM-6,2466C2065B2BF148,GRABADOR-SDZG-AM-6/20190625_130000.WAV,GRABADOR-SDZG-AM-6,20190625_130000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,25.06.2019 13:00,60.00046875,,Recorded at 13:00:00 25/06/2019 (UTC) by AudioMoth 2466C2065B2BF148 at gain setting 2 while battery state was 4.0V.,AudioMoth 2466C2065B2BF148,2019:12:10 11:49:58-08:00,WAV,WAV,audio/x-wav,13.0
542,AM-6,2466C2065B2BF148,GRABADOR-SDZG-AM-6/20190625_140000.WAV,GRABADOR-SDZG-AM-6,20190625_140000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,25.06.2019 14:00,60.00046875,,Recorded at 14:00:00 25/06/2019 (UTC) by AudioMoth 2466C2065B2BF148 at gain setting 2 while battery state was 4.0V.,AudioMoth 2466C2065B2BF148,2019:12:10 11:50:29-08:00,WAV,WAV,audio/x-wav,14.0
543,AM-6,2466C2065B2BF148,GRABADOR-SDZG-AM-6/20190625_151000.WAV,GRABADOR-SDZG-AM-6,20190625_151000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,25.06.2019 15:10,60.00046875,,Recorded at 15:10:00 25/06/2019 (UTC) by AudioMoth 2466C2065B2BF148 at gain setting 2 while battery state was 4.0V.,AudioMoth 2466C2065B2BF148,2019:12:10 11:51:05-08:00,WAV,WAV,audio/x-wav,15.0
544,AM-6,2466C2065B2BF148,GRABADOR-SDZG-AM-6/20190612_165000.WAV,GRABADOR-SDZG-AM-6,20190612_165000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,12.06.2019 16:50,60.00046875,,Recorded at 16:50:00 12/06/2019 (UTC) by AudioMoth 2466C2065B2BF148 at gain setting 2 while battery state was 4.5V.,AudioMoth 2466C2065B2BF148,2019:12:10 09:10:23-08:00,WAV,WAV,audio/x-wav,16.0
545,AM-6,2466C2065B2BF148,GRABADOR-SDZG-AM-6/20190612_170000.WAV,GRABADOR-SDZG-AM-6,20190612_170000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,12.06.2019 17:00,60.00046875,,Recorded at 17:00:00 12/06/2019 (UTC) by AudioMoth 2466C2065B2BF148 at gain setting 2 while battery state was 4.5V.,AudioMoth 2466C2065B2BF148,2019:12:10 09:10:28-08:00,WAV,WAV,audio/x-wav,17.0
546,AM-6,2466C2065B2BF148,GRABADOR-SDZG-AM-6/20190618_180000.WAV,GRABADOR-SDZG-AM-6,20190618_180000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,18.06.2019 18:00,60.00046875,,Recorded at 18:00:00 18/06/2019 (UTC) by AudioMoth 2466C2065B2BF148 at gain setting 2 while battery state was 4.2V.,AudioMoth 2466C2065B2BF148,2019:12:10 10:25:30-08:00,WAV,WAV,audio/x-wav,18.0
547,AM-6,2466C2065B2BF148,GRABADOR-SDZG-AM-6/20190617_192000.WAV,GRABADOR-SDZG-AM-6,20190617_192000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,17.06.2019 19:20,60.00046875,,Recorded at 19:20:00 17/06/2019 (UTC) by AudioMoth 2466C2065B2BF148 at gain setting 2 while battery state was 4.3V.,AudioMoth 2466C2065B2BF148,2019:12:10 10:13:45-08:00,WAV,WAV,audio/x-wav,19.0
548,AM-6,2466C2065B2BF148,GRABADOR-SDZG-AM-6/20190702_202000.WAV,GRABADOR-SDZG-AM-6,20190702_202000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,02.07.2019 20:20,60.00046875,,Recorded at 20:20:00 02/07/2019 (UTC) by AudioMoth 2466C2065B2BF148 at gain setting 2 while battery state was 3.7V.,AudioMoth 2466C2065B2BF148,2019:12:10 13:20:59-08:00,WAV,WAV,audio/x-wav,20.0
549,AM-6,2466C2065B2BF148,GRABADOR-SDZG-AM-6/20190618_214000.WAV,GRABADOR-SDZG-AM-6,20190618_214000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,18.06.2019 21:40,60.00046875,,Recorded at 21:40:00 18/06/2019 (UTC) by AudioMoth 2466C2065B2BF148 at gain setting 2 while battery state was 4.2V.,AudioMoth 2466C2065B2BF148,2019:12:10 10:27:24-08:00,WAV,WAV,audio/x-wav,21.0
550,AM-6,2466C2065B2BF148,GRABADOR-SDZG-AM-6/20190705_220000.WAV,GRABADOR-SDZG-AM-6,20190705_220000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,05.07.2019 22:00,60.00046875,,Recorded at 22:00:00 05/07/2019 (UTC) by AudioMoth 2466C2065B2BF148 at gain setting 2 while battery state was 3.6V.,AudioMoth 2466C2065B2BF148,2019:12:10 13:53:36-08:00,WAV,WAV,audio/x-wav,22.0
551,AM-6,2466C2065B2BF148,GRABADOR-SDZG-AM-6/20190626_235000.WAV,GRABADOR-SDZG-AM-6,20190626_235000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,26.06.2019 23:50,60.00046875,,Recorded at 23:50:00 26/06/2019 (UTC) by AudioMoth 2466C2065B2BF148 at gain setting 2 while battery state was 4.0V.,AudioMoth 2466C2065B2BF148,2019:12:10 12:08:03-08:00,WAV,WAV,audio/x-wav,23.0
552,AM-7,24CE97025B2BF1F6,GRABADOR-SDZG-AM-7/20190619_005000.WAV,GRABADOR-SDZG-AM-7,20190619_005000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,19.06.2019 00:50,60.00046875,,Recorded at 00:50:00 19/06/2019 (UTC) by AudioMoth 24CE97025B2BF1F6 at gain setting 2 while battery state was 4.3V.,AudioMoth 24CE97025B2BF1F6,2019:12:17 10:40:32-08:00,WAV,WAV,audio/x-wav,0.0
553,AM-7,24CE97025B2BF1F6,GRABADOR-SDZG-AM-7/20190630_013000.WAV,GRABADOR-SDZG-AM-7,20190630_013000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,30.06.2019 01:30,60.00046875,,Recorded at 01:30:00 30/06/2019 (UTC) by AudioMoth 24CE97025B2BF1F6 at gain setting 2 while battery state was 3.9V.,AudioMoth 24CE97025B2BF1F6,2019:12:17 11:30:07-08:00,WAV,WAV,audio/x-wav,1.0
554,AM-7,24CE97025B2BF1F6,GRABADOR-SDZG-AM-7/20190614_022000.WAV,GRABADOR-SDZG-AM-7,20190614_022000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,14.06.2019 02:20,60.00046875,,Recorded at 02:20:00 14/06/2019 (UTC) by AudioMoth 24CE97025B2BF1F6 at gain setting 2 while battery state was 4.4V.,AudioMoth 24CE97025B2BF1F6,2019:12:17 10:18:25-08:00,WAV,WAV,audio/x-wav,2.0
555,AM-7,24CE97025B2BF1F6,GRABADOR-SDZG-AM-7/20190622_034000.WAV,GRABADOR-SDZG-AM-7,20190622_034000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,22.06.2019 03:40,60.00046875,,Recorded at 03:40:00 22/06/2019 (UTC) by AudioMoth 24CE97025B2BF1F6 at gain setting 2 while battery state was 4.1V.,AudioMoth 24CE97025B2BF1F6,2019:12:17 10:54:34-08:00,WAV,WAV,audio/x-wav,3.0
556,AM-7,24CE97025B2BF1F6,GRABADOR-SDZG-AM-7/20190620_041000.WAV,GRABADOR-SDZG-AM-7,20190620_041000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,20.06.2019 04:10,60.00046875,,Recorded at 04:10:00 20/06/2019 (UTC) by AudioMoth 24CE97025B2BF1F6 at gain setting 2 while battery state was 4.2V.,AudioMoth 24CE97025B2BF1F6,2019:12:17 10:45:39-08:00,WAV,WAV,audio/x-wav,4.0
557,AM-7,24CE97025B2BF1F6,GRABADOR-SDZG-AM-7/20190626_050000.WAV,GRABADOR-SDZG-AM-7,20190626_050000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,26.06.2019 05:00,60.00046875,,Recorded at 05:00:00 26/06/2019 (UTC) by AudioMoth 24CE97025B2BF1F6 at gain setting 2 while battery state was 4.1V.,AudioMoth 24CE97025B2BF1F6,2019:12:17 11:12:47-08:00,WAV,WAV,audio/x-wav,5.0
558,AM-7,24CE97025B2BF1F6,GRABADOR-SDZG-AM-7/20190630_063000.WAV,GRABADOR-SDZG-AM-7,20190630_063000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,30.06.2019 06:30,60.00046875,,Recorded at 06:30:00 30/06/2019 (UTC) by AudioMoth 24CE97025B2BF1F6 at gain setting 2 while battery state was 3.9V.,AudioMoth 24CE97025B2BF1F6,2019:12:17 11:31:04-08:00,WAV,WAV,audio/x-wav,6.0
559,AM-7,24CE97025B2BF1F6,GRABADOR-SDZG-AM-7/20190614_074000.WAV,GRABADOR-SDZG-AM-7,20190614_074000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,14.06.2019 07:40,60.00046875,,Recorded at 07:40:00 14/06/2019 (UTC) by AudioMoth 24CE97025B2BF1F6 at gain setting 2 while battery state was 4.4V.,AudioMoth 24CE97025B2BF1F6,2019:12:17 10:19:25-08:00,WAV,WAV,audio/x-wav,7.0
560,AM-7,24CE97025B2BF1F6,GRABADOR-SDZG-AM-7/20190703_081000.WAV,GRABADOR-SDZG-AM-7,20190703_081000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,03.07.2019 08:10,60.00046875,,Recorded at 08:10:00 03/07/2019 (UTC) by AudioMoth 24CE97025B2BF1F6 at gain setting 2 while battery state was 3.7V.,AudioMoth 24CE97025B2BF1F6,2019:12:17 11:44:55-08:00,WAV,WAV,audio/x-wav,8.0
561,AM-7,24CE97025B2BF1F6,GRABADOR-SDZG-AM-7/20190620_091000.WAV,GRABADOR-SDZG-AM-7,20190620_091000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,20.06.2019 09:10,60.00046875,,Recorded at 09:10:00 20/06/2019 (UTC) by AudioMoth 24CE97025B2BF1F6 at gain setting 2 while battery state was 4.2V.,AudioMoth 24CE97025B2BF1F6,2019:12:17 10:46:35-08:00,WAV,WAV,audio/x-wav,9.0
562,AM-7,24CE97025B2BF1F6,GRABADOR-SDZG-AM-7/20190613_103000.WAV,GRABADOR-SDZG-AM-7,20190613_103000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,13.06.2019 10:30,60.00046875,,Recorded at 10:30:00 13/06/2019 (UTC) by AudioMoth 24CE97025B2BF1F6 at gain setting 2 while battery state was 4.5V.,AudioMoth 24CE97025B2BF1F6,2019:12:17 10:15:29-08:00,WAV,WAV,audio/x-wav,10.0
563,AM-7,24CE97025B2BF1F6,GRABADOR-SDZG-AM-7/20190611_113000.WAV,GRABADOR-SDZG-AM-7,20190611_113000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,11.06.2019 11:30,60.00046875,,Recorded at 11:30:00 11/06/2019 (UTC) by AudioMoth 24CE97025B2BF1F6 at gain setting 2 while battery state was 4.7V.,AudioMoth 24CE97025B2BF1F6,2019:12:17 10:06:47-08:00,WAV,WAV,audio/x-wav,11.0
564,AM-7,24CE97025B2BF1F6,GRABADOR-SDZG-AM-7/20190703_122000.WAV,GRABADOR-SDZG-AM-7,20190703_122000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,03.07.2019 12:20,60.00046875,,Recorded at 12:20:00 03/07/2019 (UTC) by AudioMoth 24CE97025B2BF1F6 at gain setting 2 while battery state was 3.7V.,AudioMoth 24CE97025B2BF1F6,2019:12:17 11:45:43-08:00,WAV,WAV,audio/x-wav,12.0
565,AM-7,24CE97025B2BF1F6,GRABADOR-SDZG-AM-7/20190628_130000.WAV,GRABADOR-SDZG-AM-7,20190628_130000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,28.06.2019 13:00,60.00046875,,Recorded at 13:00:00 28/06/2019 (UTC) by AudioMoth 24CE97025B2BF1F6 at gain setting 2 while battery state was 4.0V.,AudioMoth 24CE97025B2BF1F6,2019:12:17 11:23:15-08:00,WAV,WAV,audio/x-wav,13.0
566,AM-7,24CE97025B2BF1F6,GRABADOR-SDZG-AM-7/20190625_141000.WAV,GRABADOR-SDZG-AM-7,20190625_141000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,25.06.2019 14:10,60.00046875,,Recorded at 14:10:00 25/06/2019 (UTC) by AudioMoth 24CE97025B2BF1F6 at gain setting 2 while battery state was 4.1V.,AudioMoth 24CE97025B2BF1F6,2019:12:17 11:10:01-08:00,WAV,WAV,audio/x-wav,14.0
567,AM-7,24CE97025B2BF1F6,GRABADOR-SDZG-AM-7/20190616_152000.WAV,GRABADOR-SDZG-AM-7,20190616_152000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,16.06.2019 15:20,60.00046875,,Recorded at 15:20:00 16/06/2019 (UTC) by AudioMoth 24CE97025B2BF1F6 at gain setting 2 while battery state was 4.3V.,AudioMoth 24CE97025B2BF1F6,2019:12:17 10:29:46-08:00,WAV,WAV,audio/x-wav,15.0
568,AM-7,24CE97025B2BF1F6,GRABADOR-SDZG-AM-7/20190615_160000.WAV,GRABADOR-SDZG-AM-7,20190615_160000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,15.06.2019 16:00,60.00046875,,Recorded at 16:00:00 15/06/2019 (UTC) by AudioMoth 24CE97025B2BF1F6 at gain setting 2 while battery state was 4.4V.,AudioMoth 24CE97025B2BF1F6,2019:12:17 10:25:25-08:00,WAV,WAV,audio/x-wav,16.0
569,AM-7,24CE97025B2BF1F6,GRABADOR-SDZG-AM-7/20190622_173000.WAV,GRABADOR-SDZG-AM-7,20190622_173000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,22.06.2019 17:30,60.00046875,,Recorded at 17:30:00 22/06/2019 (UTC) by AudioMoth 24CE97025B2BF1F6 at gain setting 2 while battery state was 4.1V.,AudioMoth 24CE97025B2BF1F6,2019:12:17 10:57:09-08:00,WAV,WAV,audio/x-wav,17.0
570,AM-7,24CE97025B2BF1F6,GRABADOR-SDZG-AM-7/20190620_183000.WAV,GRABADOR-SDZG-AM-7,20190620_183000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,20.06.2019 18:30,60.00046875,,Recorded at 18:30:00 20/06/2019 (UTC) by AudioMoth 24CE97025B2BF1F6 at gain setting 2 while battery state was 4.2V.,AudioMoth 24CE97025B2BF1F6,2019:12:17 10:48:20-08:00,WAV,WAV,audio/x-wav,18.0
571,AM-7,24CE97025B2BF1F6,GRABADOR-SDZG-AM-7/20190626_191000.WAV,GRABADOR-SDZG-AM-7,20190626_191000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,26.06.2019 19:10,60.00046875,,Recorded at 19:10:00 26/06/2019 (UTC) by AudioMoth 24CE97025B2BF1F6 at gain setting 2 while battery state was 4.0V.,AudioMoth 24CE97025B2BF1F6,2019:12:17 11:15:27-08:00,WAV,WAV,audio/x-wav,19.0
572,AM-7,24CE97025B2BF1F6,GRABADOR-SDZG-AM-7/20190626_205000.WAV,GRABADOR-SDZG-AM-7,20190626_205000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,26.06.2019 20:50,60.00046875,,Recorded at 20:50:00 26/06/2019 (UTC) by AudioMoth 24CE97025B2BF1F6 at gain setting 2 while battery state was 4.0V.,AudioMoth 24CE97025B2BF1F6,2019:12:17 11:15:45-08:00,WAV,WAV,audio/x-wav,20.0
573,AM-7,24CE97025B2BF1F6,GRABADOR-SDZG-AM-7/20190621_211000.WAV,GRABADOR-SDZG-AM-7,20190621_211000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,21.06.2019 21:10,60.00046875,,Recorded at 21:10:00 21/06/2019 (UTC) by AudioMoth 24CE97025B2BF1F6 at gain setting 2 while battery state was 4.1V.,AudioMoth 24CE97025B2BF1F6,2019:12:17 10:53:21-08:00,WAV,WAV,audio/x-wav,21.0
574,AM-7,24CE97025B2BF1F6,GRABADOR-SDZG-AM-7/20190616_221000.WAV,GRABADOR-SDZG-AM-7,20190616_221000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,16.06.2019 22:10,60.00046875,,Recorded at 22:10:00 16/06/2019 (UTC) by AudioMoth 24CE97025B2BF1F6 at gain setting 2 while battery state was 4.3V.,AudioMoth 24CE97025B2BF1F6,2019:12:17 10:31:02-08:00,WAV,WAV,audio/x-wav,22.0
575,AM-7,24CE97025B2BF1F6,GRABADOR-SDZG-AM-7/20190617_231000.WAV,GRABADOR-SDZG-AM-7,20190617_231000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,17.06.2019 23:10,60.00046875,,Recorded at 23:10:00 17/06/2019 (UTC) by AudioMoth 24CE97025B2BF1F6 at gain setting 2 while battery state was 4.3V.,AudioMoth 24CE97025B2BF1F6,2019:12:17 10:35:42-08:00,WAV,WAV,audio/x-wav,23.0
576,AM-8,243B1F055B2BF156,GRABADOR-SDZG-AM-8/20190626_002000.WAV,GRABADOR-SDZG-AM-8,20190626_002000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,26.06.2019 00:20,60.00046875,,Recorded at 00:20:00 26/06/2019 (UTC) by AudioMoth 243B1F055B2BF156 at gain setting 2 while battery state was 4.0V.,AudioMoth 243B1F055B2BF156,2019:12:19 14:14:58-08:00,WAV,WAV,audio/x-wav,0.0
577,AM-8,243B1F055B2BF156,GRABADOR-SDZG-AM-8/20190624_014000.WAV,GRABADOR-SDZG-AM-8,20190624_014000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,24.06.2019 01:40,60.00046875,,Recorded at 01:40:00 24/06/2019 (UTC) by AudioMoth 243B1F055B2BF156 at gain setting 2 while battery state was 4.0V.,AudioMoth 243B1F055B2BF156,2019:12:19 14:06:07-08:00,WAV,WAV,audio/x-wav,1.0
578,AM-8,243B1F055B2BF156,GRABADOR-SDZG-AM-8/20190618_022000.WAV,GRABADOR-SDZG-AM-8,20190618_022000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,18.06.2019 02:20,60.00046875,,Recorded at 02:20:00 18/06/2019 (UTC) by AudioMoth 243B1F055B2BF156 at gain setting 2 while battery state was 4.3V.,AudioMoth 243B1F055B2BF156,2019:12:19 13:39:14-08:00,WAV,WAV,audio/x-wav,2.0
579,AM-8,243B1F055B2BF156,GRABADOR-SDZG-AM-8/20190624_030000.WAV,GRABADOR-SDZG-AM-8,20190624_030000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,24.06.2019 03:00,60.00046875,,Recorded at 03:00:00 24/06/2019 (UTC) by AudioMoth 243B1F055B2BF156 at gain setting 2 while battery state was 4.0V.,AudioMoth 243B1F055B2BF156,2019:12:19 14:06:22-08:00,WAV,WAV,audio/x-wav,3.0
580,AM-8,243B1F055B2BF156,GRABADOR-SDZG-AM-8/20190623_045000.WAV,GRABADOR-SDZG-AM-8,20190623_045000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,23.06.2019 04:50,60.00046875,,Recorded at 04:50:00 23/06/2019 (UTC) by AudioMoth 243B1F055B2BF156 at gain setting 2 while battery state was 4.1V.,AudioMoth 243B1F055B2BF156,2019:12:19 14:02:13-08:00,WAV,WAV,audio/x-wav,4.0
581,AM-8,243B1F055B2BF156,GRABADOR-SDZG-AM-8/20190627_054000.WAV,GRABADOR-SDZG-AM-8,20190627_054000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,27.06.2019 05:40,60.00046875,,Recorded at 05:40:00 27/06/2019 (UTC) by AudioMoth 243B1F055B2BF156 at gain setting 2 while battery state was 3.9V.,AudioMoth 243B1F055B2BF156,2019:12:19 14:20:31-08:00,WAV,WAV,audio/x-wav,5.0
582,AM-8,243B1F055B2BF156,GRABADOR-SDZG-AM-8/20190616_064000.WAV,GRABADOR-SDZG-AM-8,20190616_064000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,16.06.2019 06:40,60.00046875,,Recorded at 06:40:00 16/06/2019 (UTC) by AudioMoth 243B1F055B2BF156 at gain setting 2 while battery state was 4.4V.,AudioMoth 243B1F055B2BF156,2019:12:19 13:31:02-08:00,WAV,WAV,audio/x-wav,6.0
583,AM-8,243B1F055B2BF156,GRABADOR-SDZG-AM-8/20190626_072000.WAV,GRABADOR-SDZG-AM-8,20190626_072000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,26.06.2019 07:20,60.00046875,,Recorded at 07:20:00 26/06/2019 (UTC) by AudioMoth 243B1F055B2BF156 at gain setting 2 while battery state was 3.9V.,AudioMoth 243B1F055B2BF156,2019:12:19 14:16:18-08:00,WAV,WAV,audio/x-wav,7.0
584,AM-8,243B1F055B2BF156,GRABADOR-SDZG-AM-8/20190613_081000.WAV,GRABADOR-SDZG-AM-8,20190613_081000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,13.06.2019 08:10,60.00046875,,Recorded at 08:10:00 13/06/2019 (UTC) by AudioMoth 243B1F055B2BF156 at gain setting 2 while battery state was 4.5V.,AudioMoth 243B1F055B2BF156,2019:12:19 13:17:48-08:00,WAV,WAV,audio/x-wav,8.0
585,AM-8,243B1F055B2BF156,GRABADOR-SDZG-AM-8/20190618_093000.WAV,GRABADOR-SDZG-AM-8,20190618_093000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,18.06.2019 09:30,60.00046875,,Recorded at 09:30:00 18/06/2019 (UTC) by AudioMoth 243B1F055B2BF156 at gain setting 2 while battery state was 4.3V.,AudioMoth 243B1F055B2BF156,2019:12:19 13:40:34-08:00,WAV,WAV,audio/x-wav,9.0
586,AM-8,243B1F055B2BF156,GRABADOR-SDZG-AM-8/20190621_104000.WAV,GRABADOR-SDZG-AM-8,20190621_104000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,21.06.2019 10:40,60.00046875,,Recorded at 10:40:00 21/06/2019 (UTC) by AudioMoth 243B1F055B2BF156 at gain setting 2 while battery state was 4.1V.,AudioMoth 243B1F055B2BF156,2019:12:19 13:54:17-08:00,WAV,WAV,audio/x-wav,10.0
587,AM-8,243B1F055B2BF156,GRABADOR-SDZG-AM-8/20190618_111000.WAV,GRABADOR-SDZG-AM-8,20190618_111000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,18.06.2019 11:10,60.00046875,,Recorded at 11:10:00 18/06/2019 (UTC) by AudioMoth 243B1F055B2BF156 at gain setting 2 while battery state was 4.3V.,AudioMoth 243B1F055B2BF156,2019:12:19 13:40:53-08:00,WAV,WAV,audio/x-wav,11.0
588,AM-8,243B1F055B2BF156,GRABADOR-SDZG-AM-8/20190611_123000.WAV,GRABADOR-SDZG-AM-8,20190611_123000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,11.06.2019 12:30,60.00046875,,Recorded at 12:30:00 11/06/2019 (UTC) by AudioMoth 243B1F055B2BF156 at gain setting 2 while battery state was 4.8V.,AudioMoth 243B1F055B2BF156,2019:12:19 13:09:41-08:00,WAV,WAV,audio/x-wav,12.0
